Rowno,Word,Count,Row,Root,Percent observed agreement,Agreement percentage (Complex),Agreement percentage (Simple)
122,बेधड़क,3,"15,39,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",बेधड़क,0.8891402715,5.8823529412,94.1176470588
134,राक्षसों,3,",16,31,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",राक्षस,0.8891402715,5.8823529412,94.1176470588
136,मुरझाए,3,"16,20,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.8891402715,5.8823529412,94.1176470588
146,संगठन,3,"20,,,52,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",संगठन,0.8891402715,5.8823529412,94.1176470588
151,तालमेल,3,"24,,,36,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",तालमेल,0.8891402715,5.8823529412,94.1176470588
154,प्रचार-प्रसार,3,"24,,,34,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",प्रचार-प्रसार,0.8891402715,5.8823529412,94.1176470588
544,सिलसिला,3,",31,46,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",सिलसिला,0.8891402715,5.8823529412,94.1176470588
598,कार्यवाही,2,",40,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",कार्यवाही,0.8891402715,3.9215686275,96.0784313725
682,बँधे-बँधाये,3,"33,36,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.8891402715,5.8823529412,94.1176470588
683,सोसायटियों,3,"33,40,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.8891402715,5.8823529412,94.1176470588
8,विकल्प,2,"3,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",विकल्प,0.9245852187,3.9215686275,96.0784313725
34,उपलब्धि,2,"4,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",उपलब्धि,0.9245852187,3.9215686275,96.0784313725
47,बँधती,2,"4,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9245852187,3.9215686275,96.0784313725
75,स्वास्थ्य,2,"7,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",स्वास्थ्य,0.9245852187,3.9215686275,96.0784313725
85,तेन्दुए,2,"7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9245852187,3.9215686275,96.0784313725
93,निर्माण,2,"9,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",निर्माण,0.9245852187,3.9215686275,96.0784313725
102,बारजे,2,"12,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",बारजा,0.9245852187,3.9215686275,96.0784313725
10,सून,2,"14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9245852187,3.9215686275,96.0784313725
112,दर्जों,2,"14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",दर्जा,0.9245852187,3.9215686275,96.0784313725
114,मानवता,2,"15,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",मानवता,0.9245852187,3.9215686275,96.0784313725
120,लतरों,2,"15,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9245852187,3.9215686275,96.0784313725
121,माजरा,2,"15,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",माजरा,0.9245852187,3.9215686275,96.0784313725
128,टिकाया,2,"16,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9245852187,3.9215686275,96.0784313725
129,बुद्धि,2,"16,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",बुद्धि,0.9245852187,3.9215686275,96.0784313725
130,घसीटना,2,"16,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",घसीटना,0.9245852187,3.9215686275,96.0784313725
132,प्रवेश,1,"16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",प्रवेश,0.9245852187,1.9607843137,98.0392156863
141,संचालित,2,"18,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",संचालित,0.9245852187,3.9215686275,96.0784313725
153,विज्ञापन,2,"24,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",विज्ञापन,0.9245852187,3.9215686275,96.0784313725
156,भुगतान,2,"24,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",भुगतान,0.9245852187,3.9215686275,96.0784313725
158,संयम,2,"24,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",संयम,0.9245852187,3.9215686275,96.0784313725
160,एकमात्र,2,"24,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",एकमात्र,0.9245852187,3.9215686275,96.0784313725
165,फुहारे,2,"24,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",फुहारा,0.9245852187,3.9215686275,96.0784313725
181,अभियान,2,",,52,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",अभियान,0.9245852187,3.9215686275,96.0784313725
199,अनुपम,2,",,42,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",अनुपम,0.9245852187,3.9215686275,96.0784313725
269,व्यवस्था,1,",,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",व्यवस्था,0.9245852187,1.9607843137,98.0392156863
274,भूमिका,2,",,45,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",भूमिका,0.9245852187,3.9215686275,96.0784313725
283,बांधकर,1,",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",बाँध,0.9245852187,1.9607843137,98.0392156863
361,साथिन,2,",41,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9245852187,3.9215686275,96.0784313725
576,कल्पना,2,",,33,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",कल्पना,0.9245852187,3.9215686275,96.0784313725
688,रहस्यमय,2,"35,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",रहस्यमय,0.9245852187,3.9215686275,96.0784313725
694,सन्नाटा,2,"45,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",सन्नाटा,0.9245852187,3.9215686275,96.0784313725
704,मदनजी,2,"50,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9245852187,3.9215686275,96.0784313725
16,मालिन,1,"3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",मालिन,0.9615384615,1.9607843137,98.0392156863
37,च्छन्द,1,"4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9615384615,1.9607843137,98.0392156863
44,खिड़की,1,"4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9615384615,1.9607843137,98.0392156863
53,अब,1,"5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",अब,0.9615384615,1.9607843137,98.0392156863
67,डूबी-डूबी,1,"6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9615384615,1.9607843137,98.0392156863
77,वार्ता,1,"7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",वार्ता,0.9615384615,1.9607843137,98.0392156863
87,कार्यालय,1,"7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",कार्यालय,0.9615384615,1.9607843137,98.0392156863
92,उम्र,1,"9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",उम्र,0.9615384615,1.9607843137,98.0392156863
116,गठन,1,"15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",गठन,0.9615384615,1.9607843137,98.0392156863
127,श्रेष्ठप्रचार-प्रसा,1,"16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9615384615,1.9607843137,98.0392156863
131,हिचकिचाया,1,"16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9615384615,1.9607843137,98.0392156863
133,राजकुमार,1,"16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",राजकुमार,0.9615384615,1.9607843137,98.0392156863
135,पंछियों,1,"16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",पंछी,0.9615384615,1.9607843137,98.0392156863
138,विपणनदुष्कर,1,"18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9615384615,1.9607843137,98.0392156863
142,वजीर,1,"18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",वजीर,0.9615384615,1.9607843137,98.0392156863
147,बजाय,1,"20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",बजाय,0.9615384615,1.9607843137,98.0392156863
157,प्रथा,1,"24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",प्रथा,0.9615384615,1.9607843137,98.0392156863
159,साधना,1,"24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",साधना,0.9615384615,1.9607843137,98.0392156863
161,कंठ,1,"24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",कंठ,0.9615384615,1.9607843137,98.0392156863
163,सौन्दर्य,1,"24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",सौन्दर्य,0.9615384615,1.9607843137,98.0392156863
166,प्रकृति,1,"24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",प्रकृति,0.9615384615,1.9607843137,98.0392156863
167,हजीरा,1,"25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9615384615,1.9607843137,98.0392156863
168,कलकत्ता,1,"25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",कलकत्ता,0.9615384615,1.9607843137,98.0392156863
170,कठिन,1,"26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",कठिन,0.9615384615,1.9607843137,98.0392156863
175,बीच,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",बीच,1,0,100
176,बैठाना,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",बैठाना,1,0,100
178,इन,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",इन,1,0,100
179,सबको,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
180,बताते,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
182,जिनके,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
184,मार्केटिंग,1,",,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",मार्केटिंग,0.9615384615,1.9607843137,98.0392156863
185,का,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
186,काम,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",काम,1,0,100
187,आसान,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",आसान,1,0,100
188,मुश्किल,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",मुश्किल,1,0,100
189,होता,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",होता,1,0,100
190,जा,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",जा,1,0,100
191,रहा,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
192,पास,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",पास,1,0,100
193,एक-एक,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",एक-एक,1,0,100
194,चीज,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",चीज,1,0,100
195,कई,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",कई,1,0,100
196,चमकदार,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",चमकदार,1,0,100
197,तो,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",त,1,0,100
198,पवन,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",पवन,1,0,100
200,भी,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",भी,1,0,100
201,अभी,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",अभी,1,0,100
203,ही,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",ही,1,0,100
204,थे,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
205,पर,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",पर,1,0,100
206,उन्हे,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
207,छब्बीस,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",छब्बीस,1,0,100
208,कार्य,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",कार्य,1,0,100
209,करना,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",करना,1,0,100
211,राजकोट,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",राजकोट,1,0,100
213,वे,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",वे,1,0,100
214,एक,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",एक,1,0,100
215,दिन,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",दिन,1,0,100
216,टिकते,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
217,कि,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
218,अगले,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",अगला,1,0,100
219,सूरत,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",सूरत,1,0,100
220,दौरे,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",दौरा,1,0,100
221,भेज,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
222,दिया,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",दिया,1,0,100
224,हर,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",हर,1,0,100
225,जगह,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",जगह,1,0,100
226,किसी,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
227,तीन,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",तीन,1,0,100
228,सितारा,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",सितारा,1,0,100
229,होटल,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",होटल,1,0,100
230,इन्हे,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
232,फिर,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",फिर,1,0,100
234,मुकाम,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",मुकाम,1,0,100
236,वहाँ,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",वहाँ,1,0,100
237,कंपनी,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",कंपनी,1,0,100
238,तेल,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",तेल,1,0,100
239,कुएँ,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",कुआँ,1,0,100
241,लेकिन,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
242,पहली,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",पहली,1,0,100
243,की,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",की,1,0,100
244,नहीं,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",नहीं,1,0,100
245,अरब,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",अरब,1,0,100
246,महासागर,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",महासागर,1,0,100
202,न्ए,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
248,तरफ,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",तरफ,1,0,100
249,हरे-भरे,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
250,पेड़ों,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",पेड़,1,0,100
251,स्थित,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",स्थित,1,0,100
252,बड़ी-बड़ी,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
253,फैक्टरियाँ,1,",,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",फैक्टरी,0.9615384615,1.9607843137,98.0392156863
254,दूसरी,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",दूसरी,1,0,100
256,बड़े-सा,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.9615384615,0,100
257,बड़ा,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",बड़ा,0.9615384615,0,100
258,दर्शन,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",दर्शन,1,0,100
259,समाज,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",समाज,1,0,100
260,देश,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",देश,1,0,100
261,पता,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",पता,1,0,100
262,क्या-क्या,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1,0,100
263,सब,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",सब,1,0,100
264,बेकार,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",बेकार,1,0,100
265,बिना,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",बिना,1,0,100
266,पैसे,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",पैसा,1,0,100
